,nombre,sexo,edad,image_url,descripcion ,estado,especie ,contacto,image_url_publica
,,,,,,,,,
,rika,Hembra,0,Hoja 1_Images/4.image_url.235122.jpg,tres colores,En Adopción,Gato,,https://drive.google.com/thumbnail?id=11gom1d3wJQR3Hn5HFnnLWdW5xj9i18hH&sz=w400
,,,,,,,,,
,Toji,Hembra,7,Hoja 1_Images/6.image_url.235901.jpg,Vaca,Adoptada,Gato,,https://drive.google.com/thumbnail?id=1E8LS3bH0l8jyl5bH4_WvnYsF3nSnsmdN&sz=w400
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,harry,Macho,5,Hoja 1_Images/9.image_url.062755.jpg,goldo,En Adopción,Gato,097154271,https://drive.google.com/thumbnail?id=1IKRrBFYwtJaq04fk26H-W6hJZuqIzjtx&sz=w400
,Rika,Hembra,5,Hoja 1_Images/10.image_url.085338.jpg,Insoportable,En Adopción,Gato,097154271,https://drive.google.com/thumbnail?id=1wc8gdkdJPsV2jnD-9ZwQtXsnCOCb6ebf&sz=w400
,Cersei,Hembra,6,Hoja 1_Images/11.image_url.104028.jpg,Golda,Adoptada,Perro,097154271,https://drive.google.com/thumbnail?id=1Qmp1wgLXZ6LJ_DAQGeSjU-McWFwsJ__K&sz=w400
,Nemo,Macho,2,Hoja 1_Images/12.image_url.104138.jpg,Goldo,En Adopción,,,https://drive.google.com/thumbnail?id=1nhAL5LZKZIovfBrMPTBw5cW75LXWkOWi&sz=w400
,Yuta,Macho,,Hoja 1_Images/13.image_url.153048.jpg,"Gato macho, blanco con un poco de negro, de 8 meces de edad ya para castrar, lindo y cariñoso",En Adopción,Gato,095541562,https://drive.google.com/thumbnail?id=1aGPm9pqHWPi42Gt8ihhHSSe9fobiY8SN&sz=w400
